countryID,date,numConfirmed,numDeaths,numRecovered
20,2020-05-04,50267.0,7924.0,12378.0
29,2020-05-04,108620.0,7367.0,45815.0
38,2020-05-04,61957.0,4003.0,26030.0
44,2020-05-04,83319.0,4639.0,78187.0
76,2020-05-04,169583.0,25204.0,51476.0
82,2020-05-04,166152.0,6993.0,132700.0
101,2020-05-04,98647.0,6277.0,79379.0
106,2020-05-04,211938.0,29079.0,82879.0
147,2020-05-04,40968.0,5098.0,138.0
167,2020-05-04,25524.0,1063.0,1712.0
199,2020-05-04,218011.0,25428.0,121343.0
205,2020-05-04,29981.0,1784.0,25200.0
215,2020-05-04,127659.0,3461.0,68166.0
222,2020-05-04,191832.0,28809.0,910.0
224,2020-05-04,1180375.0,68922.0,187180.0
20,2020-05-05,50509.0,8016.0,12441.0
29,2020-05-05,115455.0,7938.0,48221.0
38,2020-05-05,63215.0,4190.0,27006.0
44,2020-05-05,83321.0,4639.0,78245.0
76,2020-05-05,170687.0,25537.0,52842.0
82,2020-05-05,167007.0,6993.0,135100.0
101,2020-05-05,99970.0,6340.0,80475.0
106,2020-05-05,213013.0,29315.0,85231.0
147,2020-05-05,41286.0,5185.0,139.0
167,2020-05-05,25702.0,1074.0,1743.0
199,2020-05-05,219329.0,25613.0,123486.0
205,2020-05-05,30009.0,1795.0,25400.0
215,2020-05-05,129491.0,3520.0,73285.0
222,2020-05-05,196243.0,29501.0,926.0
224,2020-05-05,1204351.0,71064.0,189791.0
20,2020-05-06,50781.0,8339.0,12731.0
29,2020-05-06,126611.0,8588.0,51370.0
38,2020-05-06,64694.0,4366.0,28184.0
44,2020-05-06,83324.0,4639.0,78296.0
76,2020-05-06,174224.0,25812.0,54079.0
82,2020-05-06,168162.0,7275.0,139900.0
101,2020-05-06,101650.0,6418.0,81587.0
106,2020-05-06,214457.0,29684.0,93245.0
147,2020-05-06,41518.0,5221.0,146.0
167,2020-05-06,26182.0,1089.0,2076.0
199,2020-05-06,220325.0,25857.0,126002.0
205,2020-05-06,30060.0,1805.0,25700.0
215,2020-05-06,131744.0,3584.0,78202.0
222,2020-05-06,202359.0,30150.0,934.0
224,2020-05-06,1228603.0,73431.0,189910.0
20,2020-05-07,51420.0,8415.0,12980.0
29,2020-05-07,135773.0,9190.0,55350.0
38,2020-05-07,66201.0,4541.0,29260.0
44,2020-05-07,83326.0,4639.0,78340.0
76,2020-05-07,174918.0,25990.0,55191.0
82,2020-05-07,169430.0,7392.0,141700.0
101,2020-05-07,103135.0,6486.0,82744.0
106,2020-05-07,215858.0,29958.0,96276.0
147,2020-05-07,41973.0,5306.0,147.0
167,2020-05-07,26715.0,1105.0,2258.0
199,2020-05-07,221447.0,26070.0,128511.0
205,2020-05-07,30126.0,1810.0,25900.0
215,2020-05-07,133721.0,3641.0,82984.0
222,2020-05-07,207977.0,30689.0,970.0
224,2020-05-07,1257023.0,75662.0,195036.0
20,2020-05-08,52011.0,8521.0,13201.0
29,2020-05-08,146894.0,10017.0,59297.0
38,2020-05-08,67674.0,4697.0,30239.0
44,2020-05-08,83327.0,4639.0,78348.0
76,2020-05-08,176202.0,26233.0,55892.0
82,2020-05-08,170588.0,7510.0,141700.0
101,2020-05-08,104691.0,6541.0,83837.0
106,2020-05-08,217185.0,30201.0,99023.0
147,2020-05-08,42292.0,5377.0,147.0
167,2020-05-08,27268.0,1114.0,2422.0
199,2020-05-08,222857.0,26299.0,131148.0
205,2020-05-08,30207.0,1823.0,26100.0
215,2020-05-08,135569.0,3689.0,86396.0
222,2020-05-08,212629.0,31316.0,997.0
224,2020-05-08,1283929.0,77180.0,198993.0
